Country,Very happy,Quite happy,Not very happy,Not at all happy,Year
Albania,3.1,30.3,52.5,10.9,1994-1999
Azerbaijan,11,65.6,20.2,1.3,1994-1999
Argentina,28.8,52.8,14.9,2.4,1994-1999
Australia,42.8,51.5,4.4,1,1994-1999
Bangladesh,18,66.8,13.2,1.7,1994-1999
Armenia,6,48.8,34.2,7.4,1994-1999
Bulgaria,9,46.5,32.7,8.7,1994-1999
Belarus,4.2,40.7,42.8,8.8,1994-1999
Chile,27,52.7,19.2,0.7,1994-1999
China,22.7,60.9,14.1,1.7,1994-1999
Taiwan,29.7,60.9,7.3,1.5,1994-1999
Colombia,47.1,37.2,14.7,1,1994-1999
Croatia,8.4,61,26.3,3.3,1994-1999
Czech Rep.,8.9,73.8,14.2,2.1,1994-1999
Dominican Rep.,31.9,40.5,24.9,1,1994-1999
El Salvador,55.6,36.4,6.7,1.1,1994-1999
Estonia,4.6,59.1,29.5,5.1,1994-1999
Finland,23.7,67.5,6.5,1.1,1994-1999
Georgia,11.6,53.6,29.1,5.2,1994-1999
Germany,17.9,62.6,15.3,3,1994-1999
Hungary,13.5,63.8,17.7,3.8,1994-1999
India,29.9,46,19.8,2.8,1994-1999
Japan,32.5,56.5,8.9,0.6,1994-1999
South Korea,11.9,76.9,10.1,1,1994-1999
Latvia,4.4,64.4,24.2,3.3,1994-1999
Lithuania,4.1,50.6,36,4.9,1994-1999
Mexico,31.5,38.1,26.3,2.6,1994-1999
Moldova,3.6,39.8,47.7,7.8,1994-1999
New Zealand,32.8,61.5,4.3,0.6,1994-1999
Nigeria,46.2,38.1,12.4,2.9,1994-1999
Norway,29.9,64.4,4.8,0.7,1994-1999
Pakistan,27.9,51.2,16.9,4,1994-1999
Peru,28.2,34.7,35.1,1.2,1994-1999
Philippines,40.2,52.2,6.3,1.1,1994-1999
Poland,18.3,67,11.5,2.5,1994-1999
Puerto Rico,42.9,47.9,7.8,1,1994-1999
Romania,5.1,51,35.2,7.1,1994-1999
Russia,6.1,44.1,40.3,7.6,1994-1999
Slovakia,6.6,64.8,24.3,3.7,1994-1999
Slovenia,13.4,60.4,22.5,2.8,1994-1999
South Africa,35.3,37.1,21.7,5.6,1994-1999
Spain,18.7,67.8,12.2,0.9,1994-1999
Sweden,39.2,54.7,4.1,0.8,1994-1999
Switzerland,39.8,54.5,4.7,0.6,1994-1999
Turkey,51,37.3,9.4,2.1,1994-1999
Ukraine,4.9,40.9,40.9,8.4,1994-1999
Macedonia,13.4,48.9,32.6,3.4,1994-1999
United Kingdom,32.4,58.2,6.8,2.4,1994-1999
United States,46.3,47.5,5.3,0.5,1994-1999
Uruguay,20.6,58.8,17.6,2.4,1994-1999
Venezuela,54.4,38.2,5.8,0.7,1994-1999
Serbia,13.9,56,24.5,4.5,1994-1999
Montenegro,13.8,55.4,27.5,1.7,1994-1999
Bosnia,15,64.1,18.6,1.5,1994-1999
Albania,9.7,49.1,30.6,9.9,2000-2004
Algeria,16.1,64.6,11.9,3.8,2000-2004
Argentina,33,48.4,15.5,2.4,2000-2004
Bangladesh,14.8,62.6,20.4,2.1,2000-2004
Bosnia Herzegovina,21.7,60.2,15,2.3,2000-2004
Canada,44,51.6,4,0.4,2000-2004
Chile,36,43.9,18.9,0.6,2000-2004
China,11.5,66.3,19,2.8,2000-2004
India,25.3,47.6,20.9,4.5,2000-2004
Indonesia,20.5,74,4.7,0.3,2000-2004
Iran,23,34.6,28.6,5.8,2000-2004
Iraq,13.2,49,26.2,10.4,2000-2004
Israel,27.2,50.2,16.9,4.3,2000-2004
Japan,27.8,58.7,9.9,0.6,2000-2004
Jordan,12.8,70.1,12.4,4.3,2000-2004
South Korea,9.6,78.1,10.7,1.7,2000-2004
Kyrgyzstan,19.8,64.1,14.9,0.5,2000-2004
Mexico,56.5,34.5,7.2,1,2000-2004
Moldova,6,43.4,43.6,4.1,2000-2004
Morocco,22.3,57.6,15.4,4.5,2000-2004
Nigeria,66.8,25,7.3,0.9,2000-2004
Pakistan,19.6,56,20.5,2.6,2000-2004
Peru,30.8,35.3,32.1,1.6,2000-2004
Philippines,38.4,49.2,11.7,0.6,2000-2004
Puerto Rico,53.3,40.7,5.1,0.6,2000-2004
Saudi Arabia,44.3,47,7.7,0.7,2000-2004
Singapore,28.7,66.1,4.6,0.4,2000-2004
Vietnam,48.6,42.8,6.9,0.6,2000-2004
South Africa,38.5,38.8,18.4,4.2,2000-2004
Zimbabwe,19.9,35.3,35.2,9.3,2000-2004
Spain,20.1,66.9,11,1.4,2000-2004
Sweden,36.6,56.8,4.8,1.5,2000-2004
Turkey,34.5,42.5,14,8.9,2000-2004
Uganda,26.2,52.6,19.2,2,2000-2004
Macedonia,19.1,55.5,20.3,4.8,2000-2004
Egypt,18.1,71.3,8.8,1.6,2000-2004
Tanzania,56.2,36.9,4.2,1.2,2000-2004
United States,39,54,5.8,0.5,2000-2004
Venezuela,56.8,29.5,12.9,0.8,2000-2004
Serbia,12,61.5,20.8,3.8,2000-2004
Montenegro,8.1,57.2,26.8,2.1,2000-2004
Andorra,27.8,64.7,5.9,1,2005-2009
Argentina,32.4,55.2,9.9,1.4,2005-2009
Australia,35.2,56.4,7.1,0.8,2005-2009
Brazil,34,56.4,8.8,0.6,2005-2009
Bulgaria,10.7,45.7,32.6,8.3,2005-2009
Canada,46.2,49,3.8,0.6,2005-2009
Chile,30.5,49,18.6,1.8,2005-2009
China,18.8,58,19,3.5,2005-2009
Taiwan,21.6,63.5,11.9,2.9,2005-2009
Colombia,48.7,38.2,12,0.9,2005-2009
Cyprus,36.6,50.4,10.5,2.4,2005-2009
Ethiopia,29.7,33.7,30.7,5.4,2005-2009
Finland,29.5,62.5,6.7,1.2,2005-2009
France,36.3,53.8,7.6,1.9,2005-2009
Georgia,12.1,54,28.7,3.9,2005-2009
Germany,19.3,61.9,14.1,1.5,2005-2009
Ghana,50.1,28.4,17.5,4,2005-2009
Guatemala,44,34,21.6,0.3,2005-2009
Hong Kong,6.9,76.7,15.4,0.5,2005-2009
Hungary,17.1,58.5,20.8,3.2,2005-2009
India,28.9,46.4,21.6,2.7,2005-2009
Indonesia,25.2,66.9,6,0.5,2005-2009
Iran,18.1,61.3,14.8,4.5,2005-2009
Iraq,6.2,46,28.4,17.1,2005-2009
Italy,18.4,71,8.6,1.4,2005-2009
Japan,28.4,58.9,8.9,1.1,2005-2009
Jordan,29.8,57.1,10.9,2.2,2005-2009
South Korea,12.9,74.5,11.7,0.9,2005-2009
Malaysia,36.5,58.3,5.1,0.2,2005-2009
Mali,39,43.6,13.5,2.7,2005-2009
Mexico,58.3,32.4,8.3,0.7,2005-2009
Moldova,9.7,40.5,34,12.8,2005-2009
Morocco,24.6,56.2,16.3,2.8,2005-2009
Netherlands,41.8,52.1,5.3,0.5,2005-2009
New Zealand,38.1,58.4,2.5,0.1,2005-2009
Norway,36.6,59.7,3.3,0.2,2005-2009
Peru,27.9,39.5,30.4,1.8,2005-2009
Poland,21.3,66.4,7.2,1.2,2005-2009
Romania,7.3,48,36.5,7.4,2005-2009
Russia,10.5,55.2,25.9,3.9,2005-2009
Rwanda,11.9,73.5,12,2.4,2005-2009
Vietnam,22.5,69,7.1,0.5,2005-2009
Slovenia,17.8,62,16.3,2.4,2005-2009
South Africa,42.7,35.1,15.7,6.1,2005-2009
Spain,13.6,78.4,6.3,1.2,2005-2009
Sweden,43,53.1,3.2,0.5,2005-2009
Switzerland,42,51.5,5.6,0.3,2005-2009
Thailand,40.2,52.2,6.7,0.6,2005-2009
Trinidad and Tobago,51.7,35.1,11.6,1.7,2005-2009
Turkey,37.3,48.8,9.4,4.3,2005-2009
Ukraine,11.3,63.3,17.6,5,2005-2009
Egypt,9.6,73.5,14.8,2,2005-2009
United Kingdom,50.7,42.7,5.2,1.2,2005-2009
United States,34.4,58.8,6.4,0.4,2005-2009
Burkina Faso,24.1,55.6,15.6,4,2005-2009
Uruguay,30.3,55.6,11.9,1.7,2005-2009
Serbia and Montenegro,10.2,52,30.1,5.2,2005-2009
Zambia,17.7,33.9,37.8,0,2005-2009
Algeria,17.6,57.9,15.2,3.8,2010-2014
Azerbaijan,27.2,53.4,16.8,2.6,2010-2014
Argentina,33.3,53.1,11.6,1,2010-2014
Australia,34.9,57.7,6.2,0.5,2010-2014
Armenia,31.2,50.8,12,5.1,2010-2014
Brazil,35.2,56.8,7.2,0.8,2010-2014
Belarus,10.6,53.1,27.3,3.5,2010-2014
Chile,24.4,60.1,14.4,0.8,2010-2014
China,15.7,68.8,13.3,1.1,2010-2014
Taiwan,26,63.9,7.8,1.3,2010-2014
Colombia,56.5,35,7.9,0.5,2010-2014
Cyprus,25.9,55.8,14.4,3.5,2010-2014
Ecuador,57.7,35.3,6.2,0.7,2010-2014
Estonia,12.7,64,19.9,1.9,2010-2014
Georgia,21.5,48.1,25.3,5.1,2010-2014
Palestine,10.3,64.1,19.7,5.5,2010-2014
Germany,23.1,60.9,13.4,1.5,2010-2014
Ghana,51,29.8,15.9,3.3,2010-2014
Haiti,31.7,51.8,9.9,5.7,2010-2014
Hong Kong,23.4,65.7,9.3,1.4,2010-2014
India,37.4,50,10.8,1.4,2010-2014
Iraq,10.5,57.5,26.3,4.8,2010-2014
Japan,32.3,54.2,9.4,1,2010-2014
Kazakhstan,31.2,57.3,11.1,0.4,2010-2014
Jordan,20.8,65,9.8,4.5,2010-2014
South Korea,15.2,74.8,9.2,0.7,2010-2014
Kuwait,41.3,50.3,6.4,0.9,2010-2014
Kyrgyzstan,36.2,59.7,3.7,0.3,2010-2014
Lebanon,17.9,60.4,19,2.2,2010-2014
Libya,38.5,49,8.7,2.9,2010-2014
Malaysia,56.5,39.5,3.9,0,2010-2014
Mexico,67.5,26.8,5.3,0.4,2010-2014
Morocco,21,57.3,15.8,5.6,2010-2014
Netherlands,31.9,60.5,6,0.6,2010-2014
New Zealand,33.7,58.7,4.3,0.7,2010-2014
Nigeria,55.6,29.1,11.6,3.7,2010-2014
Pakistan,45.6,39.1,10.9,4.2,2010-2014
Peru,35.1,40.9,22.4,0.9,2010-2014
Philippines,49.6,39.8,9.6,1.1,2010-2014
Poland,22.2,70.4,5.3,0.5,2010-2014
Qatar,56.4,41.6,1.7,0.3,2010-2014
Romania,13.6,55.4,26.4,4,2010-2014
Russia,14.8,58.5,20.7,1.8,2010-2014
Rwanda,40.6,49.8,8.5,1,2010-2014
Singapore,39.1,53.9,6.5,0.5,2010-2014
Slovenia,19.5,63.8,14.2,1.8,2010-2014
South Africa,39.3,37.1,17.7,5.6,2010-2014
Zimbabwe,39.4,39.5,18.7,2.5,2010-2014
Spain,15.5,70.9,12.2,1.1,2010-2014
Sweden,40.5,54.1,4.9,0.4,2010-2014
Thailand,39.7,53.3,5.3,1.6,2010-2014
Trinidad and Tobago,54.2,33.8,11.1,0.9,2010-2014
Tunisia,16.7,62.6,15.8,4.7,2010-2014
Turkey,37.5,46.3,11.9,3.8,2010-2014
Ukraine,16.1,52,22.6,4.2,2010-2014
Egypt,5.3,20.7,30.1,44,2010-2014
United States,36.1,53.5,8.8,1.2,2010-2014
Uruguay,34.2,51.8,11.4,2.1,2010-2014
Uzbekistan,64.5,31.5,3.3,0.2,2010-2014
Yemen,17.9,54.2,24.4,3.5,2010-2014
